58,JDB,7,true,0,0,0,1,0,0,false,true,,1,3,1,2,0,0,false,false,Dc,SA,No Card,
88,Diddy,10,true,0,0,0,3,0,0,false,true,,4,3,3,4,0,0,false,false,P,DC,No Card,
5112,KD,26,true,0,0,0,0,0,0,false,false,3,0,1,0,0,0,0,true,false,P,DC,No Card,
138,JDB,8,true,0,0,0,3,0,0,false,true,3,1,1,3,2,0,1,false,false,Dc,MP,No Card,
467,KD,21,true,0,0,1,2,0,0,false,false,3,1,0,0,4,0,0,false,false,P,DC,No Card,Got defended
3146,JDB,27,true,0,0,0,0,0,0,false,false,,0,1,1,3,0,0,false,false,P,DC,No Card,
195,P. Diddy,26,true,0,0,0,3,0,0,false,false,,0,1,3,4,0,0,false,false,Dc,SA,No Card,
5142,JDB,26,true,0,0,0,1,0,0,false,true,4,1,2,3,1,0,0,false,false,Dc,DC,No Card,
131,Diddy,3,true,0,0,0,2,0,0,false,false,,6,0,1,2,0,0,false,false,Dc,SA,No Card,
177,P. Diddy,22,true,0,0,0,0,0,0,false,false,,0,0,3,4,0,1,false,false,Dc,SA,No Card,
131,KD,23,true,0,0,0,2,0,0,false,true,,0,1,1,2,3,0,false,false,P,DC,No Card,
1100,Diddy,6,true,1,0,0,0,0,0,false,false,,0,0,2,6,0,0,false,false,Dc,SA,No Card,
839,P. Diddy,19,true,0,0,0,1,0,0,false,false,,0,4,4,3,0,0,false,false,Dc,SA,No Card,
8085,KD,13,true,0,0,0,0,0,0,false,true,2,0,2,2,0,0,0,false,false,Dc,SA,No Card,Bobs
2713,P. Diddy,20,true,0,0,0,1,0,0,false,false,,0,1,2,2,0,0,false,false,Dc,SA,No Card,
3464,KD,4,true,0,0,0,1,0,0,false,false,,0,0,0,7,0,0,false,false,P,DC,No Card,
3464,JD,12,true,0,0,0,1,0,0,false,false,,0,0,2,3,0,0,false,false,Dc,SA,No Card,
173,JD,13,true,0,0,0,1,0,0,false,false,,0,4,4,2,0,0,false,false,P,DC,No Card,
8046,JD,14,true,0,0,0,1,0,0,true,true,,1,4,4,2,1,0,false,false,P,DC,No Card,
10254,JD,15,true,1,0,0,0,0,0,false,true,2,4,0,0,0,0,2,false,false,Dc,SA,No Card,
177,JD,22,true,0,0,0,0,0,0,false,false,,1,0,3,8,0,0,false,false,Dc,SA,No Card,
8023,JD,23,true,0,0,0,0,0,0,false,false,,0,0,0,0,1,5,false,false,Sc,SA,No Card,
5459,JD,24,true,0,0,0,1,0,0,false,false,,0,0,3,1,0,0,false,false,P,DC,No Card,
5813,JD,25,true,0,0,0,1,0,0,true,false,,2,1,7,5,1,2,false,false,P,DC,No Card,
1768,Bn,1,true,0,0,0,2,0,0,false,true,3,0,5,3,4,0,3,false,false,No,DC,No Card,Great overall bot
5142,Bn,2,true,0,0,0,1,0,0,false,true,3,1,2,3,4,0,0,false,false,Dc,MP,No Card,Takes a few seconds to align for scoring
1699,Bn,3,true,0,0,0,0,0,0,false,false,3,2,2,0,6,0,0,false,false,Dc,SA,No Card,Moved but didn窶冲 score during auto
10254,Bn,4,true,0,0,0,0,0,0,false,false,,0,0,0,0,0,0,true,false,P,DC,No Card,Didn窶冲 do much
7407,Bn,5,true,0,0,0,2,0,0,false,true,,1,4,5,4,0,0,false,false,P,DC,No Card,Tried to climb with an arm but failed.
5962,Bn,6,false,0,0,0,0,0,0,false,false,,0,0,0,0,0,0,false,false,No,DC,No Card,Didn窶冲 show up.
8023,Bn,7,true,0,0,0,0,0,0,false,true,3,0,0,2,0,0,3,false,false,P,DC,No Card,Missed grabbing lots of coral from human player
6201,Bn,8,true,0,0,0,2,0,0,false,false,3,0,0,3,5,0,0,false,false,Dc,MP,No Card,
172,Bn,9,true,0,0,0,1,0,0,false,false,3,1,1,1,2,0,0,false,false,P,DC,No Card,Missed a bunch during auto and teleop
7407,Bn,10,true,0,0,0,3,0,0,false,true,3,1,3,3,4,0,0,false,false,Dc,SA,No Card,
6324,Bn,11,true,0,0,0,2,0,0,false,false,3,0,0,3,7,0,0,false,false,P,DC,No Card,
238,Bn,12,true,0,0,0,0,0,0,false,false,3,0,1,1,1,0,0,false,false,No,DC,No Card,Didnt do much
8410,Bn,13,true,0,0,0,0,0,0,false,false,3,0,2,1,5,0,0,false,false,Dc,SA,No Card,Missed scoring coral twice
8724,Bn,14,true,1,0,0,0,0,0,false,true,3,0,4,1,0,0,0,false,false,P,DC,No Card,Missed grabbing coral many times
5112,Bn,15,true,0,0,0,0,0,0,false,false,,0,1,1,0,0,0,false,false,P,DC,No Card,Took forever to shoot 
5735,Bn,21,true,0,0,0,1,0,0,false,false,,0,0,3,3,0,0,false,false,P,DC,No Card,
8085,Bn,22,true,0,0,1,0,0,0,false,false,3,0,4,2,0,0,0,false,false,P,DC,No Card,
6731,Bn,23,true,0,0,0,0,0,0,false,false,3,0,2,2,0,0,0,false,false,No,DC,No Card,
7869,Bn,24,true,0,0,0,0,0,0,false,true,3,0,0,2,6,0,0,false,false,No,DC,No Card,Got stuck on an algae
8046,Bn,25,false,0,0,0,1,0,0,true,false,3,0,0,7,2,0,0,false,false,P,DC,No Card,
172,Aj,17,true,0,0,0,3,0,0,false,false,3,4,4,0,0,0,0,false,false,P,DC,No Card,
195,Aj,18,true,0,0,0,3,0,0,false,false,3,0,5,7,3,0,0,false,false,Dc,SA,No Card,
4311,Aj,20,true,0,0,0,0,0,0,false,false,,0,0,0,0,0,2,true,false,Dc,SA,No Card,Not half bad defense
238,Aj,238,true,0,0,0,0,0,0,false,true,3,0,2,4,0,0,0,false,false,No,DC,No Card,MFs better change their bumpers with how they play
2877,Aj,27,true,0,0,0,1,0,0,false,true,3,4,2,0,1,0,0,false,false,Dc,SA,No Card,Swiss army knife 
236,Aj,28,true,0,0,0,1,0,0,false,false,3,0,0,4,2,0,0,false,false,No,DC,No Card,[THIS COMMENT HAS BEEN REMOVED FOR HATE SPEECH]
4572,KD,25,true,0,2,2,3,0,0,false,false,,0,0,0,0,0,0,false,false,No,DC,No Card,-1 Coral placed on
172,KD,1,true,0,0,0,1,0,0,true,false,3,7,2,0,0,0,0,false,false,Dc,SA,No Card,2 missed l4 got l1
5962,P. Diddy,15,false,0,0,0,0,0,0,false,false,,0,0,0,0,0,0,true,false,No,DC,No Card,
228,P. Diddy,27,true,0,0,0,1,0,0,false,false,,0,5,2,1,0,0,false,false,Dc,SA,No Card,
228,P. Diddy,18,true,0,0,0,1,0,0,false,false,,0,2,3,2,0,0,false,false,Dc,SA,No Card,
138,KD,27,true,0,0,0,3,0,0,false,true,3,0,0,2,5,0,0,false,false,P,MP,No Card,H a r p o o n
175,P. Diddy,23,true,0,0,0,1,0,0,false,false,,0,3,3,3,0,0,false,false,No,DC,No Card,
173,JDB,28,true,0,0,0,1,0,0,false,true,3,0,3,4,0,0,0,false,false,No,DC,No Card,
839,KD,5,true,0,0,0,0,0,0,false,true,3,0,2,3,0,0,0,false,false,Dc,SA,No Card,Missed Auto and all barge attemps
5962,P. Diddy,15,false,0,0,0,0,0,0,false,false,,0,0,0,0,0,0,true,false,No,DC,No Card,
6201,Diddy,13,true,0,0,0,1,0,0,false,true,,1,0,2,4,0,0,false,false,Dc,SA,No Card,
195,Diddy,2,true,0,0,0,3,0,0,true,false,,3,2,2,3,0,0,false,false,Dc,SA,No Card,Great 総 
78,KD,28,true,1,0,0,3,0,0,false,false,3,1,2,2,3,0,0,false,false,P,DC,No Card,
4311,KD,11,true,1,0,0,0,0,0,false,false,,0,0,0,0,0,7,false,false,Dc,SA,No Card,
6731,JDB,6,true,0,0,0,0,0,0,false,true,3,1,0,1,1,0,0,false,false,No,DC,No Card,
